Gen	np	tree	tau_4EminEmyoxEsp	tau_5EmyoxEsp	lnL
306100	2	11	0.001148	0.000600	-2521435.071
306200	2	11	0.001165	0.000588	-2521344.251
306300	2	11	0.001152	0.000615	-2521376.233
306400	2	11	0.001094	0.000599	-2521297.226
306500	2	11	0.001105	0.000572	-2521386.873
306600	2	11	0.001131	0.000590	-2521353.374
306700	2	11	0.001089	0.000583	-2521276.190
306800	2	11	0.001112	0.000589	-2521249.833
306900	2	11	0.001111	0.000583	-2521297.169
307000	2	11	0.001130	0.000614	-2521625.962
307100	2	11	0.001147	0.000600	-2521453.174
307200	2	11	0.001133	0.000596	-2521305.754
307300	2	11	0.001127	0.000567	-2521171.945
307400	2	11	0.001123	0.000583	-2521452.167
307500	2	11	0.001110	0.000583	-2521230.978
307600	2	11	0.001111	0.000626	-2521390.202
307700	2	11	0.001109	0.000619	-2521364.212
307800	2	11	0.001119	0.000598	-2521346.274
307900	2	11	0.001099	0.000611	-2521332.802
308000	2	11	0.001114	0.000629	-2521434.598
308100	2	11	0.001106	0.000583	-2521248.699
308200	2	11	0.001129	0.000589	-2521247.419
308300	2	11	0.001136	0.000622	-2521497.667
308400	2	11	0.001112	0.000597	-2521210.272
308500	2	11	0.001094	0.000603	-2521317.999
308600	2	11	0.001137	0.000604	-2521273.879
308700	2	11	0.001113	0.000601	-2521266.741
308800	2	11	0.001145	0.000580	-2521228.564
308900	2	11	0.001117	0.000592	-2521362.463
309000	2	11	0.001123	0.000585	-2521223.459
309100	2	11	0.001119	0.000614	-2521435.012
309200	2	11	0.001122	0.000585	-2521331.347
309300	2	11	0.001108	0.000597	-2521229.811
309400	2	11	0.001136	0.000603	-2521216.451
309500	2	11	0.001111	0.000615	-2521396.557
309600	2	11	0.001123	0.000603	-2521282.931
309700	2	11	0.001118	0.000637	-2521439.681
309800	2	11	0.001106	0.000624	-2521316.479
309900	2	11	0.001102	0.000625	-2521367.467
310000	2	11	0.001059	0.000637	-2521315.000
310100	2	11	0.001112	0.000617	-2521456.677
310200	2	11	0.001099	0.000606	-2521219.913
310300	2	11	0.001157	0.000605	-2521196.469
310400	2	11	0.001135	0.000605	-2521430.445
310500	2	11	0.001163	0.000591	-2521422.542
310600	2	11	0.001150	0.000624	-2521375.266
310700	2	11	0.001155	0.000638	-2521438.758
310800	2	11	0.001148	0.000594	-2521411.112
310900	2	11	0.001159	0.000599	-2521568.671
311000	2	11	0.001120	0.000598	-2521258.112
311100	2	11	0.001129	0.000620	-2521509.422
311200	2	11	0.001104	0.000577	-2521291.212
311300	2	11	0.001113	0.000620	-2521226.130
311400	2	11	0.001116	0.000596	-2521440.447
311500	2	11	0.001129	0.000638	-2521437.298
311600	2	11	0.001121	0.000603	-2521354.151
311700	2	11	0.001122	0.000579	-2521315.304
311800	2	11	0.001122	0.000613	-2521313.438
311900	2	11	0.001089	0.000595	-2521244.408
312000	2	11	0.001114	0.000594	-2521343.569
312100	2	11	0.001131	0.000556	-2521266.418
312200	2	11	0.001156	0.000595	-2521545.558
312300	2	11	0.001133	0.000620	-2521250.067
312400	2	11	0.001146	0.000563	-2521261.152
312500	2	11	0.001114	0.000578	-2521206.296
312600	2	11	0.001106	0.000605	-2521417.972
312700	2	11	0.001137	0.000609	-2521449.534
312800	2	11	0.001147	0.000639	-2521542.426
312900	2	11	0.001159	0.000616	-2521673.802
313000	2	11	0.001162	0.000590	-2521358.713
313100	2	11	0.001143	0.000590	-2521351.393
313200	2	11	0.001123	0.000590	-2521389.387
313300	2	11	0.001155	0.000609	-2521483.740
313400	2	11	0.001132	0.000595	-2521260.024
313500	2	11	0.001101	0.000599	-2521336.999
313600	2	11	0.001153	0.000598	-2521291.993
313700	2	11	0.001100	0.000605	-2521316.155
313800	2	11	0.001106	0.000625	-2521298.331
313900	2	11	0.001143	0.000621	-2521349.219
314000	2	11	0.001140	0.000620	-2521455.460
314100	2	11	0.001131	0.000575	-2521282.010
314200	2	11	0.001149	0.000592	-2521320.019
314300	2	11	0.001138	0.000593	-2521426.082
314400	2	11	0.001101	0.000580	-2521453.966
314500	2	11	0.001118	0.000590	-2521391.013
314600	2	11	0.001114	0.000587	-2521237.596
314700	2	11	0.001108	0.000611	-2521155.519
314800	2	11	0.001086	0.000602	-2521202.938
314900	2	11	0.001147	0.000605	-2521285.753
315000	2	11	0.001157	0.000597	-2521373.575
315100	2	11	0.001149	0.000646	-2521494.884
315200	2	11	0.001134	0.000603	-2521318.997
315300	2	11	0.001152	0.000618	-2521504.615
315400	2	11	0.001115	0.000595	-2521338.575
315500	2	11	0.001097	0.000636	-2521242.743
315600	2	11	0.001126	0.000611	-2521469.390
315700	2	11	0.001103	0.000587	-2521242.309
315800	2	11	0.001139	0.000615	-2521497.257
315900	2	11	0.001079	0.000650	-2521373.527
316000	2	11	0.001155	0.000615	-2521370.478
316100	2	11	0.001142	0.000618	-2521410.364
316200	2	11	0.001154	0.000601	-2521249.704
316300	2	11	0.001164	0.000613	-2521413.972
316400	2	11	0.001162	0.000615	-2521289.025
316500	2	11	0.001117	0.000565	-2521271.164
316600	2	11	0.001113	0.000573	-2521361.758
316700	2	11	0.001110	0.000583	-2521517.662
316800	2	11	0.001098	0.000600	-2521346.918
316900	2	11	0.001112	0.000613	-2521307.087
317000	2	11	0.001089	0.000607	-2521321.171
317100	2	11	0.001097	0.000609	-2521314.385
317200	2	11	0.001086	0.000596	-2521287.679
317300	2	11	0.001119	0.000589	-2521212.218
317400	2	11	0.001145	0.000621	-2521448.532
317500	2	11	0.001134	0.000592	-2521220.213
317600	2	11	0.001106	0.000630	-2521313.092
317700	2	11	0.001154	0.000579	-2521364.440
317800	2	11	0.001111	0.000592	-2521365.128
317900	2	11	0.001121	0.000608	-2521141.135
318000	2	11	0.001137	0.000592	-2521455.062
318100	2	11	0.001136	0.000609	-2521423.101
318200	2	11	0.001126	0.000603	-2521365.956
318300	2	11	0.001141	0.000596	-2521332.523
318400	2	11	0.001161	0.000596	-2521296.417
318500	2	11	0.001184	0.000613	-2521448.498
318600	2	11	0.001131	0.000597	-2521635.926
318700	2	11	0.001131	0.000635	-2521387.759
318800	2	11	0.001142	0.000629	-2521556.204
318900	2	11	0.001156	0.000601	-2521594.049
319000	2	11	0.001145	0.000593	-2521417.630
319100	2	11	0.001114	0.000610	-2521266.886
319200	2	11	0.001149	0.000580	-2521388.890
319300	2	11	0.001122	0.000578	-2521323.207
319400	2	11	0.001119	0.000588	-2521454.437
319500	2	11	0.001137	0.000585	-2521222.111
319600	2	11	0.001120	0.000597	-2521246.955
319700	2	11	0.001152	0.000623	-2521532.934
319800	2	11	0.001130	0.000619	-2521466.006
319900	2	11	0.001170	0.000637	-2521470.286
320000	2	11	0.001135	0.000607	-2521345.146
320100	2	11	0.001088	0.000612	-2521257.178
320200	2	11	0.001116	0.000637	-2521502.311
320300	2	11	0.001126	0.000596	-2521347.231
320400	2	11	0.001069	0.000614	-2521319.628
320500	2	11	0.001095	0.000606	-2521611.679
320600	2	11	0.001128	0.000620	-2521508.959
320700	2	11	0.001077	0.000639	-2521414.497
320800	2	11	0.001108	0.000633	-2521553.816
320900	2	11	0.001144	0.000620	-2521403.281
321000	2	11	0.001130	0.000622	-2521399.218
321100	2	11	0.001102	0.000619	-2521294.467
321200	2	11	0.001120	0.000585	-2521395.346
321300	2	11	0.001106	0.000586	-2521456.884
321400	2	11	0.001108	0.000616	-2521470.817
321500	2	11	0.001116	0.000591	-2521266.108
321600	2	11	0.001125	0.000584	-2521106.554
321700	2	11	0.001146	0.000601	-2521431.120
321800	2	11	0.001181	0.000642	-2521367.524
321900	2	11	0.001135	0.000585	-2521402.309
322000	2	11	0.001160	0.000616	-2521459.263
322100	2	11	0.001138	0.000631	-2521291.260
322200	2	11	0.001170	0.000590	-2521520.421
322300	2	11	0.001109	0.000602	-2521278.186
322400	2	11	0.001091	0.000590	-2521422.291
322500	2	11	0.001145	0.000608	-2521417.389
322600	2	11	0.001107	0.000618	-2521291.218
322700	2	11	0.001120	0.000591	-2521206.549
322800	2	11	0.001126	0.000592	-2521253.766
322900	2	11	0.001099	0.000617	-2521459.555
323000	2	11	0.001124	0.000621	-2521203.113
323100	2	11	0.001097	0.000637	-2521333.784
323200	2	11	0.001130	0.000581	-2521270.803
323300	2	11	0.001158	0.000607	-2521485.789
323400	2	11	0.001149	0.000594	-2521377.881
323500	2	11	0.001115	0.000605	-2521333.197
323600	2	11	0.001128	0.000594	-2521361.813
323700	2	11	0.001129	0.000597	-2521370.723
323800	2	11	0.001112	0.000658	-2521469.210
323900	2	11	0.001106	0.000593	-2521554.646
324000	2	11	0.001113	0.000609	-2521474.888
324100	2	11	0.001120	0.000596	-2521324.643
324200	2	11	0.001112	0.000625	-2521255.559
324300	2	11	0.001109	0.000628	-2521195.199
324400	2	11	0.001131	0.000625	-2521350.414
324500	2	11	0.001135	0.000618	-2521464.799
324600	2	11	0.001149	0.000559	-2521352.065
324700	2	11	0.001146	0.000595	-2521311.918
324800	2	11	0.001116	0.000596	-2521343.469
324900	2	11	0.001137	0.000605	-2521382.445
325000	2	11	0.001110	0.000611	-2521363.210
325100	2	11	0.001112	0.000609	-2521250.491
325200	2	11	0.001132	0.000569	-2521156.962
325300	2	11	0.001136	0.000621	-2521250.829
325400	2	11	0.001136	0.000622	-2521280.737
325500	2	11	0.001128	0.000600	-2521296.913
325600	2	11	0.001121	0.000610	-2521263.847
325700	2	11	0.001111	0.000594	-2521204.122
325800	2	11	0.001135	0.000597	-2521297.724
325900	2	11	0.001091	0.000613	-2521296.669
326000	2	11	0.001111	0.000593	-2521389.160
326100	2	11	0.001150	0.000590	-2521280.315
326200	2	11	0.001105	0.000556	-2521342.965
326300	2	11	0.001096	0.000641	-2521307.139
326400	2	11	0.001113	0.000618	-2521279.451
326500	2	11	0.001083	0.000597	-2521219.826
326600	2	11	0.001096	0.000599	-2521410.737
326700	2	11	0.001104	0.000613	-2521328.095
326800	2	11	0.001090	0.000600	-2521279.540
326900	2	11	0.001097	0.000625	-2521506.133
327000	2	11	0.001114	0.000622	-2521194.535
327100	2	11	0.001100	0.000624	-2521468.560
327200	2	11	0.001110	0.000621	-2521470.100
327300	2	11	0.001134	0.000603	-2521419.225
327400	2	11	0.001125	0.000594	-2521250.658
327500	2	11	0.001161	0.000643	-2521317.370
327600	2	11	0.001125	0.000624	-2521294.229
327700	2	11	0.001126	0.000638	-2521375.683
327800	2	11	0.001117	0.000626	-2521309.999
327900	2	11	0.001088	0.000568	-2521290.710
328000	2	11	0.001150	0.000592	-2521374.951
328100	2	11	0.001137	0.000610	-2521400.658
328200	2	11	0.001164	0.000610	-2521402.951
328300	2	11	0.001156	0.000614	-2521454.135
328400	2	11	0.001117	0.000608	-2521315.761
328500	2	11	0.001133	0.000634	-2521309.424
328600	2	11	0.001124	0.000594	-2521350.137
328700	2	11	0.001100	0.000604	-2521431.976
328800	2	11	0.001115	0.000605	-2521222.986
328900	2	11	0.001115	0.000588	-2521221.098
329000	2	11	0.001104	0.000599	-2521355.961
329100	2	11	0.001118	0.000598	-2521369.394
329200	2	11	0.001102	0.000629	-2521373.789
329300	2	11	0.001112	0.000637	-2521348.390
329400	2	11	0.001139	0.000613	-2521535.763
329500	2	11	0.001100	0.000613	-2521223.733
329600	2	11	0.001083	0.000628	-2521346.421
329700	2	11	0.001123	0.000611	-2521572.525
329800	2	11	0.001102	0.000609	-2521192.328
329900	2	11	0.001105	0.000605	-2521464.955
330000	2	11	0.001136	0.000628	-2521440.925
330100	2	11	0.001088	0.000636	-2521213.645
330200	2	11	0.001119	0.000586	-2521327.596
330300	2	11	0.001139	0.000614	-2521218.784
330400	2	11	0.001117	0.000639	-2521501.553
330500	2	11	0.001128	0.000588	-2521279.895
330600	2	11	0.001138	0.000584	-2521317.474
330700	2	11	0.001132	0.000593	-2521255.992
330800	2	11	0.001145	0.000579	-2521338.925
330900	2	11	0.001114	0.000559	-2521191.906
331000	2	11	0.001127	0.000625	-2521381.283
331100	2	11	0.001150	0.000599	-2521438.749
331200	2	11	0.001128	0.000600	-2521367.919
331300	2	11	0.001166	0.000623	-2521409.637
331400	2	11	0.001123	0.000598	-2521191.788
331500	2	11	0.001126	0.000595	-2521130.201
331600	2	11	0.001097	0.000594	-2521229.505
331700	2	11	0.001104	0.000620	-2521388.490
331800	2	11	0.001078	0.000577	-2521375.734
331900	2	11	0.001115	0.000619	-2521574.745
332000	2	11	0.001174	0.000593	-2521342.064
332100	2	11	0.001168	0.000623	-2521583.660
332200	2	11	0.001121	0.000605	-2521397.684
332300	2	11	0.001130	0.000626	-2521377.844
332400	2	11	0.001140	0.000587	-2521417.416
332500	2	11	0.001137	0.000614	-2521518.339
332600	2	11	0.001114	0.000599	-2521368.198
332700	2	11	0.001142	0.000608	-2521305.165
332800	2	11	0.001122	0.000587	-2521222.677
332900	2	11	0.001115	0.000590	-2521454.179
333000	2	11	0.001111	0.000576	-2521437.727
333100	2	11	0.001120	0.000593	-2521398.649
333200	2	11	0.001143	0.000580	-2521267.603
333300	2	11	0.001162	0.000603	-2521290.599
333400	2	11	0.001128	0.000624	-2521200.322
333500	2	11	0.001124	0.000592	-2521217.679
333600	2	11	0.001140	0.000602	-2521440.968
333700	2	11	0.001127	0.000600	-2521295.331
333800	2	11	0.001105	0.000615	-2521401.363
333900	2	11	0.001164	0.000607	-2521420.657
334000	2	11	0.001109	0.000600	-2521342.648
334100	2	11	0.001146	0.000612	-2521428.796
334200	2	11	0.001143	0.000610	-2521360.913
334300	2	11	0.001117	0.000590	-2521413.908
334400	2	11	0.001112	0.000636	-2521691.546
334500	2	11	0.001109	0.000635	-2521344.620
334600	2	11	0.001091	0.000611	-2521314.225
334700	2	11	0.001119	0.000597	-2521284.028
334800	2	11	0.001109	0.000579	-2521045.792
334900	2	11	0.001117	0.000598	-2521329.102
335000	2	11	0.001112	0.000611	-2521224.345
335100	2	11	0.001136	0.000603	-2521307.440
335200	2	11	0.001118	0.000616	-2521316.099
335300	2	11	0.001073	0.000610	-2521196.117
335400	2	11	0.001089	0.000620	-2521291.735
335500	2	11	0.001137	0.000621	-2521427.804
335600	2	11	0.001143	0.000606	-2521438.918
335700	2	11	0.001103	0.000616	-2521448.450
335800	2	11	0.001132	0.000595	-2521276.582
335900	2	11	0.001117	0.000583	-2521386.139
336000	2	11	0.001109	0.000623	-2521404.728
336100	2	11	0.001142	0.000575	-2521272.588
336200	2	11	0.001129	0.000623	-2521452.412
336300	2	11	0.001129	0.000629	-2521390.929
336400	2	11	0.001097	0.000616	-2521452.811
336500	2	11	0.001080	0.000592	-2521185.225
336600	2	11	0.001106	0.000623	-2521285.529
336700	2	11	0.001117	0.000604	-2521330.850
336800	2	11	0.001112	0.000598	-2521247.669
336900	2	11	0.001137	0.000581	-2521379.533
337000	2	11	0.001130	0.000621	-2521239.149
337100	2	11	0.001101	0.000614	-2521367.090
337200	2	11	0.001117	0.000580	-2521181.128
337300	2	11	0.001110	0.000583	-2521197.428
337400	2	11	0.001109	0.000611	-2521434.354
337500	2	11	0.001091	0.000591	-2521272.073
337600	2	11	0.001121	0.000566	-2521220.191
337700	2	11	0.001126	0.000614	-2521246.627
337800	2	11	0.001097	0.000600	-2521317.253
337900	2	11	0.001111	0.000583	-2521286.418
338000	2	11	0.001080	0.000622	-2521167.388
338100	2	11	0.001101	0.000622	-2521418.826
338200	2	11	0.001100	0.000619	-2521201.247
338300	2	11	0.001111	0.000601	-2521520.041
338400	2	11	0.001123	0.000635	-2521428.680
338500	2	11	0.001101	0.000597	-2521329.086
338600	2	11	0.001134	0.000596	-2521431.496
338700	2	11	0.001117	0.000619	-2521209.922
338800	2	11	0.001127	0.000605	-2521354.650
338900	2	11	0.001092	0.000604	-2521220.344
339000	2	11	0.001134	0.000625	-2521485.266
339100	2	11	0.001127	0.000620	-2521217.233
339200	2	11	0.001157	0.000628	-2521448.159
339300	2	11	0.001134	0.000591	-2521367.096
339400	2	11	0.001108	0.000582	-2521246.756
339500	2	11	0.001099	0.000599	-2521299.008
339600	2	11	0.001096	0.000562	-2521419.886
339700	2	11	0.001117	0.000613	-2521396.072
339800	2	11	0.001084	0.000611	-2521101.366
339900	2	11	0.001121	0.000612	-2521098.574
340000	2	11	0.001146	0.000600	-2521319.969
340100	2	11	0.001136	0.000590	-2521271.311
340200	2	11	0.001126	0.000623	-2521480.978
340300	2	11	0.001131	0.000594	-2521436.381
340400	2	11	0.001100	0.000585	-2521166.697
340500	2	11	0.001098	0.000584	-2521187.068
340600	2	11	0.001108	0.000585	-2521234.004
340700	2	11	0.001132	0.000601	-2521340.302
340800	2	11	0.001126	0.000619	-2521348.054
340900	2	11	0.001112	0.000628	-2521447.625
341000	2	11	0.001130	0.000588	-2521278.479
341100	2	11	0.001099	0.000608	-2521129.631
341200	2	11	0.001106	0.000616	-2521231.422
341300	2	11	0.001104	0.000614	-2521268.726
341400	2	11	0.001166	0.000599	-2521342.050
341500	2	11	0.001133	0.000601	-2521238.511
341600	2	11	0.001108	0.000593	-2521416.027
341700	2	11	0.001093	0.000605	-2521167.228
341800	2	11	0.001099	0.000603	-2521299.807
341900	2	11	0.001097	0.000612	-2521247.668
342000	2	11	0.001131	0.000615	-2521366.657
342100	2	11	0.001117	0.000604	-2521429.016
342200	2	11	0.001144	0.000619	-2521482.409
342300	2	11	0.001157	0.000606	-2521465.000
342400	2	11	0.001149	0.000597	-2521365.888
342500	2	11	0.001120	0.000603	-2521330.407
342600	2	11	0.001098	0.000625	-2521310.930
342700	2	11	0.001101	0.000629	-2521379.670
342800	2	11	0.001097	0.000634	-2521452.277
342900	2	11	0.001088	0.000610	-2521034.656
343000	2	11	0.001111	0.000607	-2521312.307
343100	2	11	0.001118	0.000602	-2521295.583
343200	2	11	0.001125	0.000624	-2521395.125
343300	2	11	0.001116	0.000605	-2521486.408
343400	2	11	0.001135	0.000635	-2521484.739
343500	2	11	0.001157	0.000577	-2521418.254
343600	2	11	0.001156	0.000616	-2521511.170
343700	2	11	0.001118	0.000613	-2521320.888
343800	2	11	0.001125	0.000608	-2521348.701
343900	2	11	0.001136	0.000623	-2521402.191
344000	2	11	0.001123	0.000623	-2521374.729
344100	2	11	0.001120	0.000598	-2521407.168
344200	2	11	0.001121	0.000593	-2521250.736
344300	2	11	0.001133	0.000597	-2521273.981
344400	2	11	0.001108	0.000602	-2521161.344
344500	2	11	0.001105	0.000585	-2521277.190
344600	2	11	0.001117	0.000604	-2521316.686
344700	2	11	0.001109	0.000588	-2521310.124
344800	2	11	0.001113	0.000635	-2521360.704
344900	2	11	0.001114	0.000623	-2521245.213
345000	2	11	0.001131	0.000581	-2521367.142
345100	2	11	0.001120	0.000621	-2521428.249
345200	2	11	0.001135	0.000585	-2521427.022
345300	2	11	0.001167	0.000598	-2521423.686
345400	2	11	0.001129	0.000594	-2521268.687
345500	2	11	0.001121	0.000600	-2521356.934
345600	2	11	0.001106	0.000573	-2521259.833
345700	2	11	0.001091	0.000621	-2521336.275
345800	2	11	0.001138	0.000606	-2521143.370
345900	2	11	0.001104	0.000604	-2521414.938
346000	2	11	0.001157	0.000598	-2521435.340
346100	2	11	0.001152	0.000564	-2521136.897
346200	2	11	0.001105	0.000605	-2521364.463
346300	2	11	0.001131	0.000618	-2521212.941
346400	2	11	0.001102	0.000615	-2521393.070
346500	2	11	0.001070	0.000621	-2521360.926
346600	2	11	0.001083	0.000649	-2521333.300
346700	2	11	0.001103	0.000588	-2521350.214
346800	2	11	0.001119	0.000604	-2521228.805
346900	2	11	0.001118	0.000624	-2521263.081
347000	2	11	0.001118	0.000615	-2521360.378
347100	2	11	0.001119	0.000607	-2521414.201
347200	2	11	0.001125	0.000595	-2521454.558
347300	2	11	0.001126	0.000594	-2521319.853
347400	2	11	0.001110	0.000596	-2521377.052
347500	2	11	0.001125	0.000574	-2521323.948
347600	2	11	0.001136	0.000594	-2521373.109
347700	2	11	0.001133	0.000590	-2521275.088
347800	2	11	0.001182	0.000633	-2521430.118
347900	2	11	0.001146	0.000624	-2521519.320
348000	2	11	0.001127	0.000620	-2521370.060
348100	2	11	0.001116	0.000594	-2521157.641
348200	2	11	0.001132	0.000596	-2521249.832
348300	2	11	0.001117	0.000618	-2521188.334
348400	2	11	0.001144	0.000572	-2521363.892
348500	2	11	0.001171	0.000592	-2521409.054
348600	2	11	0.001145	0.000606	-2521258.369
348700	2	11	0.001145	0.000610	-2521467.690
348800	2	11	0.001142	0.000624	-2521280.044
348900	2	11	0.001090	0.000626	-2521297.711
349000	2	11	0.001111	0.000630	-2521356.442
349100	2	11	0.001112	0.000634	-2521458.735
349200	2	11	0.001131	0.000603	-2521391.625
349300	2	11	0.001106	0.000637	-2521597.721
349400	2	11	0.001120	0.000630	-2521270.950
349500	2	11	0.001108	0.000564	-2521115.510
349600	2	11	0.001101	0.000593	-2521380.387
349700	2	11	0.001106	0.000600	-2521375.947
349800	2	11	0.001115	0.000608	-2521230.728
349900	2	11	0.001110	0.000620	-2521463.359
350000	2	11	0.001128	0.000630	-2521567.151
350100	2	11	0.001099	0.000617	-2521242.798
350200	2	11	0.001100	0.000594	-2521343.748
350300	2	11	0.001132	0.000602	-2521134.854
350400	2	11	0.001138	0.000613	-2521407.507
350500	2	11	0.001111	0.000595	-2521300.219
350600	2	11	0.001104	0.000614	-2521280.286
350700	2	11	0.001109	0.000593	-2521323.887
350800	2	11	0.001102	0.000604	-2521223.109
350900	2	11	0.001081	0.000602	-2521450.676
351000	2	11	0.001087	0.000624	-2521284.735
351100	2	11	0.001115	0.000623	-2521443.037
351200	2	11	0.001117	0.000624	-2521352.660
351300	2	11	0.001088	0.000603	-2521286.802
351400	2	11	0.001104	0.000592	-2521189.365
351500	2	11	0.001129	0.000564	-2521344.104
351600	2	11	0.001115	0.000633	-2521282.815
351700	2	11	0.001099	0.000621	-2521358.275
351800	2	11	0.001101	0.000622	-2521133.632
351900	2	11	0.001104	0.000628	-2521285.958
352000	2	11	0.001128	0.000595	-2521218.701
352100	2	11	0.001108	0.000572	-2521245.310
352200	2	11	0.001098	0.000616	-2521250.088
352300	2	11	0.001118	0.000609	-2521356.022
352400	2	11	0.001131	0.000597	-2521323.336
352500	2	11	0.001118	0.000641	-2521398.908
352600	2	11	0.001158	0.000620	-2521301.803
352700	2	11	0.001107	0.000621	-2521363.868
352800	2	11	0.001114	0.000617	-2521228.014
352900	2	11	0.001114	0.000618	-2521415.986
353000	2	11	0.001109	0.000588	-2521238.574
353100	2	11	0.001089	0.000607	-2521242.073
353200	2	11	0.001076	0.000635	-2521398.147
353300	2	11	0.001074	0.000625	-2521442.465
353400	2	11	0.001076	0.000580	-2521240.483
353500	2	11	0.001095	0.000587	-2521391.191
353600	2	11	0.001115	0.000609	-2521465.641
353700	2	11	0.001144	0.000654	-2521297.488
353800	2	11	0.001179	0.000596	-2521436.017
353900	2	11	0.001121	0.000579	-2521370.698
354000	2	11	0.001126	0.000596	-2521399.332
354100	2	11	0.001118	0.000594	-2521261.867
354200	2	11	0.001103	0.000616	-2521349.621
354300	2	11	0.001139	0.000578	-2521359.036
354400	2	11	0.001095	0.000590	-2521475.138
354500	2	11	0.001148	0.000610	-2521444.950
354600	2	11	0.001133	0.000606	-2521380.327
354700	2	11	0.001143	0.000618	-2521342.112
354800	2	11	0.001125	0.000585	-2521312.179
354900	2	11	0.001122	0.000590	-2521334.975
355000	2	11	0.001126	0.000589	-2521115.272
355100	2	11	0.001095	0.000580	-2521352.254
355200	2	11	0.001137	0.000644	-2521341.657
355300	2	11	0.001143	0.000615	-2521395.587
355400	2	11	0.001105	0.000610	-2521270.163
355500	2	11	0.001106	0.000610	-2521170.783
355600	2	11	0.001131	0.000596	-2521428.432
355700	2	11	0.001101	0.000624	-2521448.824
355800	2	11	0.001147	0.000593	-2521361.804
355900	2	11	0.001126	0.000610	-2521306.940
356000	2	11	0.001146	0.000598	-2521554.956
356100	2	11	0.001129	0.000642	-2521384.999
356200	2	11	0.001134	0.000592	-2521522.022
356300	2	11	0.001100	0.000611	-2521242.404
356400	2	11	0.001107	0.000625	-2521429.061
356500	2	11	0.001140	0.000601	-2521265.343
356600	2	11	0.001127	0.000597	-2521273.664
356700	2	11	0.001106	0.000635	-2521363.949
356800	2	11	0.001135	0.000601	-2521407.799
356900	2	11	0.001144	0.000637	-2521425.099
357000	2	11	0.001134	0.000579	-2521338.530
357100	2	11	0.001128	0.000602	-2521284.733
357200	2	11	0.001108	0.000611	-2521331.226
357300	2	11	0.001142	0.000613	-2521410.717
357400	2	11	0.001096	0.000561	-2521160.257
357500	2	11	0.001088	0.000623	-2521203.867
357600	2	11	0.001104	0.000593	-2521363.494
357700	2	11	0.001074	0.000592	-2521287.596
357800	2	11	0.001115	0.000611	-2521262.808
357900	2	11	0.001114	0.000624	-2521130.166
358000	2	11	0.001136	0.000592	-2521323.252
358100	2	11	0.001080	0.000595	-2521536.351
358200	2	11	0.001118	0.000616	-2521464.339
358300	2	11	0.001141	0.000633	-2521464.868
358400	2	11	0.001140	0.000609	-2521471.609
358500	2	11	0.001144	0.000596	-2521400.112
358600	2	11	0.001131	0.000627	-2521309.175
358700	2	11	0.001128	0.000591	-2521355.881
358800	2	11	0.001142	0.000600	-2521382.156
358900	2	11	0.001156	0.000610	-2521558.720
359000	2	11	0.001153	0.000596	-2521297.078
359100	2	11	0.001147	0.000574	-2521508.838
359200	2	11	0.001149	0.000604	-2521256.322
359300	2	11	0.001127	0.000630	-2521237.597
359400	2	11	0.001108	0.000652	-2521267.283
359500	2	11	0.001117	0.000620	-2521238.528
359600	2	11	0.001125	0.000594	-2521290.979
359700	2	11	0.001111	0.000617	-2521200.920
359800	2	11	0.001117	0.000606	-2521452.123
359900	2	11	0.001092	0.000587	-2521333.831
360000	2	11	0.001114	0.000618	-2521320.841
360100	2	11	0.001102	0.000591	-2521247.088
360200	2	11	0.001107	0.000600	-2521235.909
360300	2	11	0.001121	0.000574	-2521326.822
360400	2	11	0.001122	0.000592	-2521267.427
360500	2	11	0.001113	0.000614	-2521351.298
360600	2	11	0.001104	0.000629	-2521600.555
360700	2	11	0.001093	0.000610	-2521190.708
360800	2	11	0.001098	0.000611	-2521157.096
360900	2	11	0.001074	0.000603	-2521074.887
361000	2	11	0.001118	0.000632	-2521339.898
361100	2	11	0.001125	0.000569	-2521275.242
361200	2	11	0.001136	0.000600	-2521182.106
361300	2	11	0.001121	0.000618	-2521198.683
361400	2	11	0.001132	0.000623	-2521278.380
361500	2	11	0.001099	0.000606	-2521341.638
361600	2	11	0.001130	0.000614	-2521509.236
361700	2	11	0.001109	0.000589	-2521157.070
361800	2	11	0.001107	0.000587	-2521208.694
361900	2	11	0.001121	0.000613	-2521289.254
362000	2	11	0.001115	0.000614	-2521454.118
362100	2	11	0.001127	0.000608	-2521358.273
362200	2	11	0.001100	0.000577	-2521270.568
362300	2	11	0.001103	0.000603	-2521260.123
362400	2	11	0.001089	0.000611	-2521311.557
362500	2	11	0.001110	0.000618	-2521391.003
362600	2	11	0.001130	0.000605	-2521421.020
362700	2	11	0.001079	0.000588	-2521182.982
362800	2	11	0.001139	0.000606	-2521468.770
362900	2	11	0.001145	0.000626	-2521378.777
363000	2	11	0.001150	0.000598	-2521363.426
363100	2	11	0.001164	0.000592	-2521310.519
363200	2	11	0.001144	0.000606	-2521378.319
363300	2	11	0.001143	0.000577	-2521317.844
363400	2	11	0.001120	0.000599	-2521327.125
363500	2	11	0.001157	0.000622	-2521467.377
363600	2	11	0.001150	0.000611	-2521375.623
363700	2	11	0.001138	0.000611	-2521330.561
363800	2	11	0.001131	0.000620	-2521420.376
363900	2	11	0.001115	0.000614	-2521375.517
364000	2	11	0.001135	0.000598	-2521447.402
364100	2	11	0.001166	0.000562	-2521219.894
